num__Income,num__AverageSpend,num__GroupSize,num__WaitTime,num__ServiceRating,num__FoodRating,num__AmbianceRating,num__SpendPerPerson,num__OnlineReservation,num__DeliveryOrder,num__LoyaltyProgramMember,cat__Gender_Female,cat__Gender_Male,cat__VisitFrequency_Daily,cat__VisitFrequency_Monthly,cat__VisitFrequency_Rarely,cat__VisitFrequency_Weekly,cat__PreferredCuisine_American,cat__PreferredCuisine_Chinese,cat__PreferredCuisine_Indian,cat__PreferredCuisine_Italian,cat__PreferredCuisine_Mexican,cat__TimeOfVisit_Breakfast,cat__TimeOfVisit_Dinner,cat__TimeOfVisit_Lunch,cat__DiningOccasion_Business,cat__DiningOccasion_Casual,cat__DiningOccasion_Celebration,cat__MealType_Dine-in,cat__MealType_Takeaway,cat__AgeGroup_Adult,cat__AgeGroup_Senior,cat__AgeGroup_Youth,HighSatisfaction
1.2591832383739239,1.6529252624769688,-0.7982908740545428,-1.592095614963923,-1.435580331016054,-1.4159846458970304,-0.6716096558318938,0.940094804732032,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.8142480467153579,-1.408962166821867,1.5372208257393247,-1.0403002455250543,-1.435580331016054,-0.7091703467803764,-0.6716096558318938,-0.8266351954234746,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.1708601820562904,-0.6807075616557501,-0.019786974123253583,-1.3865345870978767,-1.435580331016054,-0.7091703467803764,-1.36221084434798,-0.5220298907118704,1.533608589980693,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1.350520917495494,0.5345028431898666,1.1479688757736801,0.2437521918424665,-1.435580331016054,-1.4159846458970304,0.01899153268419227,-0.4419147283485717,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.7314036825164512,-0.5577478104178515,0.7587169258080356,-0.18409244927218021,-0.7352972427155399,0.704458251452932,1.4001939097163645,-0.6113027738756998,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.681252299440246,-0.9177335932536831,-0.4090389240888982,0.36421518201820674,0.6652689338854887,-0.0023560476637222347,-1.36221084434798,-0.511113924353659,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.34983837586728245,0.5006676575287788,-0.4090389240888982,1.0050512646225114,1.365552022186003,-0.0023560476637222347,-1.36221084434798,0.03183987677309434,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.339039056199418,0.4297641222478735,-0.4090389240888982,-0.4037257241716408,-0.03501415441502559,-0.0023560476637222347,1.4001939097163645,0.004698513232378815,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.1893781542368034,1.7907724161367604,-0.7982908740545428,-0.23161884461080282,-1.435580331016054,1.411272550569586,-0.6716096558318938,1.0104506705471996,1.533608589980693,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.0710870881359082,-1.469606033469247,-0.7982908740545428,-0.6303237486391369,-0.03501415441502559,-0.7091703467803764,1.4001939097163645,-0.6536152359079556,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.6336808864900266,-1.218820094503449,-0.7982908740545428,1.641023316345282,1.365552022186003,-0.0023560476637222347,-1.36221084434798,-0.5256164967119711,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0153174326638805,-0.44821245976158786,-1.1875428240201873,0.6449024921438586,1.365552022186003,-0.0023560476637222347,1.4001939097163645,0.2658519790802857,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.710024007209931,1.1687966248565456,0.7587169258080356,1.4907942835897379,-1.435580331016054,1.411272550569586,-1.36221084434798,-0.2336406043110613,1.533608589980693,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.532097289680267,1.7439645059453088,0.369464975842391,-0.35921194442855553,-0.7352972427155399,-0.7091703467803764,0.7095927212002784,0.02896958130404926,1.533608589980693,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.4800801263184091,0.5880189756709812,1.5372208257393247,0.6284440326578637,1.365552022186003,-0.0023560476637222347,1.4001939097163645,-0.48688851811593836,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.08669037619527051,1.5401494572645105,-0.4090389240888982,0.8289696159781016,0.6652689338854887,-0.7091703467803764,-0.6716096558318938,0.42974603630111763,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.18682978204119272,1.07411691125123,0.369464975842391,0.21711307339596936,-1.435580331016054,1.411272550569586,0.7095927212002784,-0.14197231425812193,1.533608589980693,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.4814136619262033,0.38443716791517846,0.7587169258080356,1.552600259137589,-0.03501415441502559,1.411272550569586,-0.6716096558318938,-0.4052104105523586,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.23721571466682514,-0.823687789963737,-1.576794773985832,0.40733446854586575,1.365552022186003,-1.4159846458970304,1.4001939097163645,0.8854081298374974,1.533608589980693,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9158631911737464,-1.3168978292743734,0.369464975842391,0.10911191240704106,-0.03501415441502559,-0.0023560476637222347,0.7095927212002784,-0.7521478158200933,1.533608589980693,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.3061511671215993,-1.4490079456953517,-1.576794773985832,1.625177074807814,-0.7352972427155399,0.704458251452932,1.4001939097163645,-0.07206410952596079,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5225524984762756,0.3418320921485821,1.5372208257393247,-1.5085391004985926,-0.03501415441502559,1.411272550569586,-1.36221084434798,-0.5287723265774558,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5831104865378359,1.1784099421371024,-1.1875428240201873,1.022945194107894,-0.03501415441502559,-0.0023560476637222347,0.01899153268419227,1.5111707005938435,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.08370472859413289,-0.7507684164833731,-0.019786974123253583,0.07877345365221186,0.6652689338854887,-1.4159846458970304,-1.36221084434798,-0.5434849239292273,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3925030332526898,-0.6465248906258327,-1.576794773985832,-0.4905759902979914,-1.435580331016054,-0.0023560476637222347,0.01899153268419227,1.156674866414577,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.8971529337656924,-0.8781874065699075,1.1479688757736801,-1.4161511295374276,0.6652689338854887,0.704458251452932,1.4001939097163645,-0.7122985638459819,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.12998749298602055,1.3473370007561927,-0.4090389240888982,-0.8402083984432217,1.365552022186003,-1.4159846458970304,0.7095927212002784,0.3559388141853541,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.7451596745826542,-1.0184678933666136,-0.019786974123253583,1.171065900750752,1.365552022186003,-0.7091703467803764,-1.36221084434798,-0.6254636720180166,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.19094076817592004,1.5540912328878027,-1.576794773985832,1.4235902488812204,0.6652689338854887,-1.4159846458970304,-1.36221084434798,4.526194988942441,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.4404908906330646,-0.7555582606298609,0.369464975842391,0.7784431987244615,-0.03501415441502559,-0.0023560476637222347,1.4001939097163645,-0.6088966484228765,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8374382249112556,1.6350602457798964,-0.4090389240888982,1.4561970789185548,-0.03501415441502559,-1.4159846458970304,-1.36221084434798,0.4660772037785422,1.533608589980693,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-1.2016372503887236,1.5444303325522597,1.5372208257393247,1.1536730785143832,-0.7352972427155399,-0.0023560476637222347,0.7095927212002784,-0.32417412200802903,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.42860592430766703,0.1522542650392377,0.7587169258080356,0.5210089411231414,-0.7352972427155399,-1.4159846458970304,0.7095927212002784,-0.4559978082262607,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.7135867865383896,0.953255056006668,-1.576794773985832,-0.3341197419316093,1.365552022186003,1.411272550569586,0.7095927212002784,3.6062119138792585,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.03986202772469058,1.344538696890517,-0.4090389240888982,1.6291583529024685,1.365552022186003,0.704458251452932,-0.6716096558318938,0.354867643584131,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9517025574764975,0.5591052605355109,-0.7982908740545428,0.8210261175638531,-0.7352972427155399,1.411272550569586,0.01899153268419227,0.3818195611788035,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.283691040330952,-0.21376093551833006,-1.576794773985832,1.3939685405678466,0.6652689338854887,1.411272550569586,0.7095927212002784,1.8193105889554149,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.6423482281106891,0.5561377452610505,1.5372208257393247,0.1590327602330648,-0.03501415441502559,0.704458251452932,0.01899153268419227,-0.4923124762444206,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.398429717450201,0.779702878820925,-1.1875428240201873,0.30939536813317253,-1.435580331016054,-0.0023560476637222347,-1.36221084434798,1.2059263059711194,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.724470358805328,0.02751035795662719,0.7587169258080356,0.9564621142278527,-1.435580331016054,0.704458251452932,0.7095927212002784,-0.48328413438519396,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.4734656550375337,0.293238998059947,-1.576794773985832,0.6382713808590365,1.365552022186003,0.704458251452932,-0.6716096558318938,2.5956143068363176,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.19080900579980697,-0.23687581689775614,-0.4090389240888982,-0.9398748792861227,0.6652689338854887,-1.4159846458970304,0.7095927212002784,-0.25048646262854535,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-1.3167185096858665,0.30644394317529794,-0.4090389240888982,-0.6464534224711265,-0.03501415441502559,1.411272550569586,0.7095927212002784,-0.04250756469948276,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.0726077137978371,-1.3778162462128059,1.1479688757736801,-0.3664371941618238,-0.7352972427155399,1.411272550569586,1.4001939097163645,-0.8079257276993032,1.533608589980693,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.3112371948395634,-1.4141290446083894,-0.7982908740545428,1.238165417499966,-0.7352972427155399,-0.0023560476637222347,-1.36221084434798,-0.6253003125998036,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2444362928778206,0.26783856143312973,1.5372208257393247,1.1389032523055982,0.6652689338854887,1.411272550569586,1.4001939097163645,-0.541360856167398,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.8500161734934237,-0.586865423362603,1.5372208257393247,1.393371302292162,1.365552022186003,0.704458251452932,-1.36221084434798,-0.6867717630292295,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.438933471867354,-0.09912379370318429,-0.7982908740545428,0.5032346292723818,-0.7352972427155399,1.411272550569586,0.7095927212002784,0.045865761726719204,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.3188188898026927,-0.31088704422990415,1.5372208257393247,-1.281069352409676,-1.435580331016054,-1.4159846458970304,0.01899153268419227,-0.639819523309024,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.446612482785693,1.0737502275371038,-0.7982908740545428,-1.3266612305299876,-0.03501415441502559,1.411272550569586,-0.6716096558318938,0.6444894189125212,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-1.6979597687313812,-0.15959602583448118,0.7587169258080356,0.8907802658027283,0.6652689338854887,-1.4159846458970304,-1.36221084434798,-0.5242115506730426,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.038201821785666085,1.4627580574951766,-1.576794773985832,0.439493961730122,-0.03501415441502559,-0.7091703467803764,-0.6716096558318938,4.386348257360537,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.4642923709324887,0.8436944416312442,-0.4090389240888982,1.5695180509339255,-0.03501415441502559,1.411272550569586,0.7095927212002784,0.16314806351783673,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.13351872466585044,0.17207110032184672,1.1479688757736801,1.2365833701857065,-1.435580331016054,1.411272550569586,-0.6716096558318938,-0.5112828610721679,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6553689735982355,-0.03575259934376758,1.5372208257393247,0.570453568949441,1.365552022186003,1.411272550569586,-0.6716096558318938,-0.5930108622386288,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.49973907283447694,-0.6243742887800817,-0.7982908740545428,-0.44438925201049484,0.6652689338854887,-1.4159846458970304,-0.6716096558318938,-0.22221705587127427,1.533608589980693,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.1777882603122607,1.3125094803855684,0.369464975842391,0.9273886144973024,1.365552022186003,-0.7091703467803764,0.01899153268419227,-0.08113567323924822,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.2602399601104047,-1.5085483871508876,-1.1875428240201873,-0.1690266720783315,-1.435580331016054,0.704458251452932,0.7095927212002784,-0.5459259602435675,-0.6520568589229075,1.201662121130765,1.0253204627247283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
-0.9030110011660947,-0.2716823976631077,-0.019786974123253583,1.6777465229445114,-0.03501415441502559,1.411272550569586,0.7095927212002784,-0.39677237705765606,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.4173007124371668,-1.2940575831264223,0.7587169258080356,1.0110148856467385,-0.03501415441502559,-0.0023560476637222347,-1.36221084434798,-0.7723622523064246,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7147147477995558,1.0727131237361425,-0.4090389240888982,1.1916918401185472,1.365552022186003,0.704458251452932,0.7095927212002784,0.25081476848534734,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0724495989465015,-0.02975999014935961,0.369464975842391,1.3522208865258951,0.6652689338854887,0.704458251452932,0.01899153268419227,-0.42367640857362365,1.533608589980693,-0.8321806790905579,1.0253204627247283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.665880988484481,-1.480578038161917,-0.019786974123253583,1.0496320358532982,-1.435580331016054,-1.4159846458970304,1.4001939097163645,-0.7669776248673574,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.8975482208940316,-0.6912226610291031,-0.019786974123253583,-0.25753143471040607,-0.03501415441502559,-0.7091703467803764,0.01899153268419227,-0.5252499742648641,1.533608589980693,1.201662121130765,1.0253204627247283,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6680708666555342,-0.06064495921275001,-1.1875428240201873,0.07408104063848346,0.6652689338854887,1.411272550569586,0.7095927212002784,0.5625680846253168,-0.6520568589229075,1.201662121130765,-0.9753048303966929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.6604101142667369,0.9386448641780031,-0.7982908740545428,1.1401962027641157,1.365552022186003,1.411272550569586,-0.6716096558318938,0.575532936583826,-0.6520568589229075,-0.8321806790905579,1.0253204627247283,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
0.24827593635933923,-0.7068899837210725,-0.4090389240888982,0.4619139175726553,0.6652689338854887,-0.7091703467803764,0.7095927212002784,-0.4304045064961495,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.6092784944338887,1.3827219053648643,1.5372208257393247,0.04095077347627525,1.365552022186003,-0.0023560476637222347,0.7095927212002784,-0.35168559903728297,-0.6520568589229075,1.201662121130765,-0.9753048303966929,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0
-0.8606889259585813,-0.8323780259019264,0.369464975842391,-1.6240565647054008,-1.435580331016054,0.704458251452932,-0.6716096558318938,-0.6285006843203931,-0.6520568589229075,-0.8321806790905579,-0.9753048303966929,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.5322212341553973,-0.35681927206915715,0.7587169258080356,-0.4772168977582492,0.6652689338854887,1.411272550569586,0.7095927212002784,-0.5673519167938433,-0.6520568589229075,1.201662121130765,1.0253204627247283,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
